,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
449,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,52,,,,,Kyle Walker,,DEF,Man City,5,,West Ham,1,14,3.0952380952380953,3,0.0,0.0,69.0,1953.0,20.0,176.2,223.8,39.0,0.0,376.0,43.8,7.0,0.0,3.0,4.5,47.0,DEF,2023-24,0.0,0.0,21.333333333333332,0.6666666666666666,12.700000000000001,0.3333333333333333,0.0,2.5,8.0,90.0,0.0,0.0,0.0,0.0,0.0,689942.0,4.0,4.666666666666667,167084.33333333334,26637.333333333332,50.666666666666664,3.0,5.185449728701348,5.091168824543143,0.42426406871192845,1.1313708498984758,0.0,300438.3576176651,0.0,1.8856180831641267,84071.22504691417,9873.096283447368,0.9428090415820634
197,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,40,,,,,Lawrence Vigouroux,,GKP,Burnley,5,,Nott'm Forest,20,16,2.1085925144965736,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.666666666668,0.0,0.0,273.3333333333333,752.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,943.7518506236454,0.0,0.0,193.275853524323,531.7442994522837,0.0
38,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Leander Dendoncker,,MID,Aston Villa,5,,Crystal Palace,7,11,2.834008097165992,11,0.0,0.0,37.0,897.0,14.0,96.1,143.4,64.0,0.0,163.0,30.6,4.0,0.0,0.0,0.1,47.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.3333333333333,0.0,0.0,16.0,649.3333333333334,49.666666666666664,2.0,0.0,0.0,0.0,0.0,0.0,206.00377558568084,0.0,0.0,1.4142135623730951,321.9692877002746,0.4714045207910317
22,,False,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,67,,,,,Leandro Trossard,,MID,Arsenal,5,,Everton,2,17,3.9809863339275102,4,8.0,13.0,154.0,2237.0,38.0,687.1,620.0,859.0,8.0,494.0,216.6,8.0,0.0,1.0,7.2,66.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351023.6666666667,0.0,0.0,5970.0,106540.33333333333,68.33333333333333,3.0,0.0,0.0,0.0,0.0,0.0,87222.09286388144,0.0,0.0,3047.6302269140197,24325.416081858813,0.9428090415820634
32,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,55,,,,,Leon Bailey,,MID,Aston Villa,5,,Crystal Palace,7,11,3.1810294968189705,5,4.0,5.0,100.0,1964.0,32.0,439.1,334.2,532.0,6.0,242.0,130.1,8.0,0.0,4.0,2.7,43.0,MID,2023-24,0.6666666666666666,2.0,29.666666666666668,0.6666666666666666,13.699999999999998,0.6666666666666666,0.6666666666666666,7.0,35.86666666666667,56.666666666666664,0.0,0.0,0.0,0.0,0.0,99507.66666666667,20.666666666666668,9.666666666666666,11158.333333333334,22945.666666666668,55.0,2.0,16.027753706895076,0.7071067811865476,3.3941125496954285,19.987551681539742,7.542472332656507,50899.903132411644,14.613540144521982,6.128258770283411,7152.149389441533,19536.88895966352,0.0
249,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Lesley Ugochukwu,,MID,Chelsea,5,,Bournemouth,12,15,1.9616584930896122,13,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14207.666666666666,0.0,0.0,2098.3333333333335,2017.3333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,885.7690945663486,0.0,0.0,961.1938178929136,25.927248643506744,0.0
226,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Levi Colwill,,DEF,Chelsea,5,,Bournemouth,12,15,2.0062416406598307,5,0.0,2.0,46.0,1218.0,21.0,100.7,222.0,50.0,6.0,249.0,37.4,3.0,0.0,1.0,0.2,44.0,DEF,2023-24,0.0,0.0,10.666666666666666,0.0,4.2,2.3333333333333335,0.0,1.9333333333333333,7.400000000000001,90.0,0.0,0.0,0.0,0.0,0.0,358624.0,8.0,1.3333333333333333,63879.0,22337.333333333332,45.0,0.0,0.9428090415820634,1.131370849898476,0.5185449728701348,8.881784197001252e-16,0.0,26150.2229818409,4.242640687119285,0.4714045207910317,18992.888142670665,6886.27723971539,0.0
70,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Lewis Cook,,MID,Bournemouth,5,,Chelsea,15,12,3.0376670716889427,3,0.0,2.0,51.0,1712.0,39.0,352.5,313.0,45.0,1.0,280.0,71.2,3.0,0.0,4.0,0.1,49.0,MID,2023-24,0.0,0.0,2.6666666666666665,0.0,0.7333333333333334,0.6666666666666666,0.0,0.39999999999999997,3.1999999999999997,30.0,0.0,0.0,0.0,0.0,0.0,1856.6666666666667,0.0,0.6666666666666666,38.333333333333336,527.3333333333334,50.0,0.3333333333333333,3.7712361663282534,1.0370899457402698,0.565685424949238,4.525483399593904,42.42640687119285,156.0348963818315,0.0,0.9428090415820634,6.128258770283412,276.7144537043356,0.0
312,,True,2023-09-17T15:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Lewis Dobbin,,MID,Everton,5,,Arsenal,17,2,3.173483779971791,9,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,4.0,0.0,7.266666666666667,1.3333333333333333,0.0,1.3333333333333333,4.666666666666667,30.0,0.0,0.0,0.0,0.0,0.0,3849.0,1.3333333333333333,0.6666666666666666,1036.0,403.6666666666667,45.0,0.3333333333333333,2.8284271247461903,5.138309276622246,0.9428090415820634,3.299831645537222,21.213203435596427,1105.9150057757604,0.9428090415820634,0.4714045207910317,657.6093065034892,166.40579583923417,0.0
142,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,50,,,,,Lewis Dunk,,DEF,Brighton,5,,Man Utd,6,3,2.8425241614553722,1,1.0,1.0,112.0,3240.0,50.0,163.6,661.4,198.0,7.0,648.0,102.4,12.0,0.0,4.0,8.2,48.0,DEF,2023-24,0.0,0.0,15.333333333333334,0.0,4.666666666666667,1.0,0.0,2.3000000000000003,15.466666666666669,90.0,0.0,0.0,0.0,0.0,0.0,399754.6666666667,2.6666666666666665,2.0,23299.666666666668,32337.333333333332,50.0,3.0,0.9428090415820634,5.468292441175968,0.7071067811865475,1.8856180831641267,0.0,13692.887115417097,3.7712361663282534,0.0,5665.81093538741,4353.420749505178,0.0
492,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Lewis Hall,,DEF,Newcastle,5,,Brentford,4,9,2.3510971786833856,2,0.0,0.0,19.0,653.0,11.0,174.3,113.2,119.0,3.0,118.0,40.7,1.0,0.0,1.0,0.0,43.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19512.333333333332,0.0,0.0,1485.0,2697.3333333333335,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.6017057732008,0.0,0.0,589.7270555095806,99.93775840769871,0.0
530,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Lewis Miley,,MID,Newcastle,5,,Brentford,4,9,2.3510971786833856,11,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0,0.0,0.0,189.0,302.3333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,11.313708498984761,0.0,0.0,48.08326112068523,44.78342947514801,0.0
559,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,49,,,,,Lewis O'Brien,,MID,Nott'm Forest,5,,Burnley,16,20,2.0913358941527957,6,1.0,0.0,22.0,578.0,14.0,56.4,107.8,47.0,0.0,88.0,21.1,1.0,0.0,2.0,0.0,47.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0,0.0,0.0,26.666666666666668,228.33333333333334,49.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,59.39696961966999,0.0,0.0,2.3570226039551585,49.02607016226729,0.4714045207910317
473,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Lisandro Martínez,,DEF,Man Utd,5,,Brighton,3,6,2.47599797877716,2,1.0,0.0,81.0,2113.0,33.0,110.4,571.8,82.0,6.0,481.0,76.7,9.0,0.0,6.0,4.7,44.0,DEF,2023-24,0.0,0.0,12.333333333333334,0.0,7.866666666666667,1.6666666666666667,0.0,2.1666666666666665,13.799999999999999,82.0,0.6666666666666666,0.0,0.0,0.0,0.0,576800.6666666666,0.0,-1.0,22209.0,77265.66666666667,49.666666666666664,0.0,0.4714045207910317,5.138309276622246,0.4714045207910317,0.28284271247461884,11.313708498984761,44416.676757972586,0.0,-1.0,3401.1836175072935,13951.688197331374,0.4714045207910317
74,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Lloyd Kelly,,DEF,Bournemouth,5,,Chelsea,15,12,2.7339003645200486,0,0.0,2.0,60.0,2040.0,38.0,97.7,394.0,26.0,5.0,372.0,52.1,5.0,0.0,3.0,0.5,43.0,DEF,2023-24,0.0,0.0,2.0,0.0,0.19999999999999998,0.0,0.0,0.13333333333333333,0.9333333333333332,9.333333333333334,0.0,0.0,0.0,0.0,0.0,1457.6666666666667,0.0,0.6666666666666666,123.33333333333333,283.0,45.0,0.3333333333333333,1.4142135623730951,0.1414213562373095,0.09428090415820635,0.6599663291074443,6.599663291074444,518.5449728701349,0.0,0.4714045207910317,137.65012007098127,65.05382386916237,0.0
525,,True,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Loris Karius,,GKP,Newcastle,5,,Brentford,4,9,2.089864158829676,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,39.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23985.666666666668,0.0,0.0,637.3333333333334,1532.3333333333333,40.0,0.0,0.0,0.0,0.0,0.0,0.0,178.662313379801,0.0,0.0,191.8616399619499,207.41798914805392,0.0
610,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Louie Marsh,,FWD,Sheffield Utd,5,,Spurs,20,8,2.8938906752411575,5,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3784.6666666666665,0.0,0.0,1099.3333333333333,407.0,45.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1024.833428199703,0.0,0.0,150.84944665313014,263.0437226013957,0.0
410,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Louie Watson,,MID,Luton,5,,Fulham,20,10,2.382241472658365,11,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30981.666666666668,0.0,0.0,602.6666666666666,3216.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,627.4394171728632,0.0,0.0,426.14968679509263,2274.055408295937,0.0
555,,True,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,40,,,,,Loïc Mbe Soh,,DEF,Nott'm Forest,5,,Burnley,16,20,1.7072129748186087,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981.333333333334,0.0,0.0,195.66666666666666,1177.3333333333333,40.0,3.0,0.0,0.0,0.0,0.0,0.0,541.1723898681043,0.0,0.0,78.25315045131126,122.0937708848772,0.0
344,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Luc De Fougerolles,,DEF,Fulham,5,,Luton,10,20,2.4829298572315333,8,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4293.333333333333,0.0,0.0,181.33333333333334,376.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,263.51512712218675,0.0,0.0,49.02607016226729,2.8284271247461903,0.0
205,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,50,,,,,Luca Koleosho,,MID,Burnley,5,,Nott'm Forest,20,16,2.635740643120717,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,4.0,0.0,11.266666666666666,2.6666666666666665,0.0,1.6666666666666667,1.8666666666666665,64.66666666666667,0.0,0.0,0.0,0.0,0.0,2641.0,3.3333333333333335,2.0,110.66666666666667,262.6666666666667,50.0,0.0,0.0,7.9667364013684345,1.1785113019775793,1.3199326582148887,3.2998316455372216,1122.8855685242374,2.3570226039551585,0.0,78.25315045131126,185.73338119166647,0.0
251,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Lucas Bergström,,GKP,Chelsea,5,,Bournemouth,12,15,1.7833259028087383,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,0.0,0.0,277.0,106.33333333333333,40.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0924958366747,0.0,0.0,107.48023074035522,89.56685895029602,0.0
40,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Lucas Digne,,DEF,Aston Villa,5,,Crystal Palace,7,11,2.6026604973973395,2,1.0,0.0,50.0,1492.0,25.0,293.3,271.4,92.0,4.0,234.0,65.8,3.0,0.0,5.0,1.2,45.0,DEF,2023-24,0.6666666666666666,1.3333333333333333,26.333333333333332,0.6666666666666666,32.4,1.0,0.0,5.566666666666666,19.533333333333335,90.0,0.0,0.0,0.0,0.0,0.0,175619.0,3.3333333333333335,7.0,30644.333333333332,14719.333333333334,45.0,2.0,6.599663291074443,20.7889393668845,2.4984439601924677,6.693944195232649,0.0,85286.97730603424,2.3570226039551585,4.242640687119285,19209.73422223454,6668.488351109934,0.0
670,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,60,,,,,Lucas Tolentino Coelho de Lima,,MID,West Ham,5,,Man City,14,1,4.267425320056899,3,4.0,5.0,98.0,2154.0,39.0,446.5,496.8,473.0,8.0,395.0,142.0,6.0,0.0,5.0,0.9,59.0,MID,2023-24,0.3333333333333333,0.0,23.0,0.3333333333333333,23.900000000000002,0.6666666666666666,0.6666666666666666,8.266666666666667,40.73333333333333,90.0,0.0,0.0,0.0,0.0,0.0,145811.0,18.0,6.0,14092.0,19467.0,60.0,3.0,0.0,1.2727922061357853,1.4613540144521984,5.751135153650584,0.0,20750.755600700424,9.899494936611665,0.0,9210.772931735968,1803.1222920256962,0.0
366,,False,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,77,,,,,Luis Díaz,,MID,Liverpool,5,,Wolves,5,13,4.427832087406555,2,4.0,2.0,62.0,991.0,11.0,176.7,236.2,388.0,7.0,166.0,80.1,4.0,0.0,2.0,6.6,78.0,MID,2023-24,0.0,0.0,19.666666666666668,0.3333333333333333,19.5,0.6666666666666666,0.6666666666666666,6.633333333333333,24.133333333333336,78.0,0.0,0.0,0.0,0.0,0.0,1034188.6666666666,23.0,5.666666666666667,266844.3333333333,64235.333333333336,76.33333333333333,3.0,11.785113019775793,12.162236636408617,3.6298148100909438,17.064843652635346,9.899494936611665,173160.07981312808,7.0710678118654755,1.8856180831641267,95037.50841407594,50043.83252265513,0.4714045207910317
100,,True,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,55,,,,,Luis Sinisterra,,MID,Bournemouth,5,,Chelsea,15,12,3.341433778857837,0,,,,,,,,,,,,,,,,,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Lukasz Fabianski,,GKP,West Ham,5,,Man City,14,1,3.1294452347083928,0,0.0,0.0,127.0,3111.0,48.0,0.0,755.6,0.0,10.0,622.0,75.4,9.0,0.0,1.0,1.2,49.0,GK,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239455.33333333334,0.0,0.0,4614.0,35170.666666666664,44.666666666666664,3.0,0.0,0.0,0.0,0.0,0.0,21911.353530887944,0.0,0.0,121.62236636408618,3647.7281818810034,0.4714045207910317
388,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,48,,,,,Luke Berry,,MID,Luton,5,,Fulham,20,10,2.5988088792636708,8,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,5696.0,0.0,0.3333333333333333,85.33333333333333,676.6666666666666,49.333333333333336,0.0,1.4142135623730951,0.0,0.0,0.0,0.9428090415820634,632.1534623807735,0.0,0.4714045207910317,60.339778661252055,478.4755886028972,0.4714045207910317
687,,True,2023-09-16T11:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Luke Cundle,,MID,Wolves,5,,Liverpool,13,5,2.8337531486146097,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,44.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.6666666666667,0.0,0.0,0.0,541.6666666666666,45.0,0.0,0.0,0.0,0.0,0.0,0.0,253.61563218557507,0.0,0.0,0.0,226.74557450048624,0.0
393,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Luke Freeman,,MID,Luton,5,,Fulham,20,10,2.652950730914997,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.6666666666667,0.0,0.0,20.0,260.6666666666667,49.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,138.1215245917723,0.0,0.0,14.142135623730951,184.31916762929342,0.4714045207910317
348,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Luke Harris,,MID,Fulham,5,,Luton,10,20,2.793296089385475,10,0.0,0.0,3.0,10.0,1.0,1.6,0.6,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.0,43.0,MID,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,40,,,,,Luke McNally,,DEF,Burnley,5,,Nott'm Forest,20,16,2.1085925144965736,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.6666666666665,0.0,0.0,0.0,186.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0058676267339,0.0,0.0,0.0,131.52186130069785,0.0
277,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Luke Plange,,FWD,Crystal Palace,5,,Aston Villa,11,7,3.2165832737669766,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,45.0,FWD,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,0.0,380.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,176.7766952966369,0.0,0.0,0.0,159.80613254815975,0.0
479,,True,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,53,,,,,Luke Shaw,,DEF,Man Utd,5,,Brighton,3,6,2.678120262758969,0,1.0,4.0,124.0,2552.0,35.0,547.7,572.8,118.0,20.0,626.0,124.2,12.0,0.0,8.0,19.2,53.0,DEF,2023-24,0.0,0.0,15.333333333333334,0.0,54.333333333333336,1.3333333333333333,0.0,7.466666666666666,19.2,60.0,0.0,0.0,0.0,0.0,0.0,1815127.3333333333,1.3333333333333333,0.6666666666666666,65389.333333333336,365619.0,54.666666666666664,0.0,10.842303978193728,38.41946844446908,5.279730632859555,13.576450198781714,42.42640687119285,728791.8605474557,0.9428090415820634,0.4714045207910317,45721.05306700137,359177.71793083154,0.4714045207910317
615,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Luke Thomas,,DEF,Sheffield Utd,5,,Spurs,20,8,2.572347266881029,6,0.0,1.0,28.0,1068.0,20.0,89.4,166.8,12.0,0.0,189.0,26.8,2.0,0.0,3.0,0.2,39.0,DEF,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,False,2023-09-18T18:45:00Z,,,,,,,,,,,,,,,,,,50,,,,,Lyle Foster,,FWD,Burnley,5,,Nott'm Forest,20,16,2.635740643120717,3,,,,,,,,,,,,,,,,,,2023-24,0.0,0.6666666666666666,17.0,0.0,1.4666666666666668,3.0,0.6666666666666666,3.8000000000000003,22.666666666666668,83.33333333333333,0.0,0.0,0.0,0.0,0.0,26354.0,14.0,5.333333333333333,1694.6666666666667,2948.0,50.0,0.0,8.48528137423857,1.0370899457402698,2.6870057685088806,16.027753706895076,4.714045207910316,4402.446819667445,9.899494936611665,2.357022603955158,1198.3102918508025,2084.550790937942,0.0
104,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,40,,,,,Mads Bech Sørensen,,DEF,Brentford,5,,Newcastle,9,4,2.372479240806643,8,0.0,0.0,4.0,18.0,0.0,0.2,2.6,0.0,0.0,12.0,0.2,0.0,0.0,0.0,0.0,45.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18836.666666666668,0.0,0.0,805.3333333333334,1593.6666666666667,40.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,365.33850361304957,0.0,0.0,234.28804683314277,27.812866726670872,0.0
105,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,45,,,,,Mads Bidstrup,,MID,Brentford,5,,Newcastle,9,4,2.6690391459074734,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.33333333333334,0.0,0.0,0.0,43.333333333333336,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,17.913371790059205,0.0,0.0,0.0,20.741798914805393,0.0
386,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,40,,,,,Mads Juel Andersen,,DEF,Luton,5,,Fulham,20,10,2.165674066053059,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,5.333333333333333,0.0,0.06666666666666667,0.6666666666666666,0.0,0.13333333333333333,0.9333333333333332,33.666666666666664,0.0,0.0,0.0,0.0,0.0,61682.333333333336,0.0,0.6666666666666666,1346.0,3830.0,40.0,0.0,0.4714045207910317,0.04714045207910317,0.09428090415820634,0.6599663291074443,29.227080289043965,1793.6942016098758,0.0,0.4714045207910317,951.7657274770929,2708.218971944477,0.0
124,,False,2023-09-16T16:30:00Z,,,,,,,,,,,,,,,,,,44,,,,,Mads Roerslev Rasmussen,,DEF,Brentford,5,,Newcastle,9,4,2.6097271648873073,6,0.0,0.0,48.0,1101.0,12.0,120.6,167.6,46.0,0.0,201.0,33.4,5.0,0.0,0.0,0.1,43.0,DEF,2023-24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.26666666666666666,2.8000000000000003,8.0,0.0,0.0,0.0,0.0,0.0,5949.0,0.0,0.6666666666666666,82.33333333333333,550.6666666666666,45.0,2.3333333333333335,1.4142135623730951,0.0,0.1885618083164127,1.9798989873223332,5.656854249492381,45.254833995939045,0.0,0.4714045207910317,16.49915822768611,14.613540144521982,0.0
141,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,49,,,,,Mahmoud Dahoud,,MID,Brighton,5,,Man Utd,6,3,2.785673678226265,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,-1.0,0.0,9.033333333333333,0.3333333333333333,0.0,1.2666666666666666,3.8666666666666667,10.333333333333334,0.0,0.0,0.0,0.0,0.0,14362.333333333334,0.0,0.6666666666666666,1785.6666666666667,2219.6666666666665,49.666666666666664,3.0,-1.0,5.3268710849386585,0.8956685895029601,2.7341462205879834,1.8856180831641267,2386.7210887649935,0.0,0.4714045207910317,1055.47472205112,381.3662573199446,0.4714045207910317
240,,False,2023-09-17T13:00:00Z,,,,,,,,,,,,,,,,,,44,,,,,Malang Sarr,,DEF,Chelsea,5,,Bournemouth,12,15,1.9616584930896122,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,DEF,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9838.0,0.0,0.0,392.3333333333333,1280.3333333333333,45.0,0.0,0.0,0.0,0.0,0.0,0.0,212.13203435596427,0.0,0.0,191.39023544115886,57.03994701571483,0.0
264,,False,2023-09-16T14:00:00Z,,,,,,,,,,,,,,,,,,45,,,,,Malcolm Ebiowei,,MID,Crystal Palace,5,,Aston Villa,11,7,3.2165832737669766,8,0.0,0.0,3.0,31.0,1.0,0.9,3.4,4.0,0.0,9.0,0.9,0.0,0.0,0.0,0.2,42.0,MID,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4735.333333333333,0.0,0.0,215.0,871.3333333333334,45.0,1.0,0.0,0.0,0.0,0.0,0.0,915.9389838969745,0.0,0.0,134.35028842544403,143.77837884126467,0.0
