,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
162,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-6684.0,109374.0,9246.0,15930.0,Andi Zeqiri,45.0,FWD,Brighton,3,3.0,Newcastle,6,4,2.701080432172869,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104723.0,0.0,0.0,4623.0,7965.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,4651.0,0.0,0.0,4623.0,7965.0,0.0
573,1.0,False,2023-08-18T18:45:00Z,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.2,0.3,0.0,0.3,45,938.0,2455.0,1132.0,194.0,Andre Brooks,45.0,MID,Sheffield Utd,3,0.0,Everton,20,17,3.0405405405405403,7,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,3.0,0.0,0.3,1.0,0.0,0.3,2.2,16.0,0.0,0.0,0.0,0.0,0.0,2455.0,0.0,1.0,1132.0,194.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2.0,True,2023-08-19T14:00:00Z,67.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.6,11.3,6.0,2.0,55,4046.0,105836.0,13051.0,9005.0,Andreas Hoelgebaum Pereira,55.0,MID,Fulham,3,0.0,Man City,10,1,3.942652329749104,0,4.0,10.0,123.0,2696.0,40.0,965.0,440.6,495.0,9.0,360.0,189.3,8.0,0.0,8.0,10.1,43.0,,2023-24,0.5,0.0,9.0,0.0,6.050000000000001,1.0,0.0,1.15,1.6,49.5,0.0,0.0,0.0,0.0,0.0,99631.5,4.0,3.0,6525.5,4502.5,55.0,1.5,1.0,5.250000000000001,0.85,1.0,17.5,6204.5,2.0,1.0,6525.5,4502.5,0.0
348,2.0,True,2023-08-19T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.8,50.2,0.0,7.0,65,25781.0,392028.0,48897.0,23116.0,Andrew Robertson,65.0,DEF,Liverpool,3,3.0,Aston Villa,5,7,3.8212815990593767,1,0.0,8.0,121.0,2579.0,34.0,862.1,549.2,211.0,10.0,633.0,162.3,9.0,0.0,3.0,6.0,68.0,,2023-24,0.0,0.0,17.5,0.0,31.400000000000002,1.0,0.0,5.55,23.1,90.0,0.0,0.0,0.0,0.0,0.0,342884.5,1.0,2.0,24448.5,11558.0,65.0,2.0,1.5,18.800000000000004,1.4500000000000002,3.299999999999999,0.0,49143.5,1.0,0.0,24448.5,11558.0,0.0
503,0.0,False,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1307.0,12850.0,760.0,2067.0,Andrey Nascimento dos Santos,44.0,MID,Nott'm Forest,3,0.0,Chelsea,16,12,2.25,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12622.0,0.0,0.0,380.0,1033.5,45.0,0.5,0.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,380.0,1033.5,0.0
459,2.0,False,2023-08-19T16:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,39.6,0.0,0.0,4.0,50,96355.0,2684767.0,158228.0,61873.0,André Onana,50.0,GKP,Man Utd,3,0.0,Arsenal,3,2,2.6737967914438503,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.5,25.5,0.5,0.0,1.0,0.0,2.0,19.8,90.0,0.0,0.0,0.0,0.0,5.5,2468691.0,0.0,5.5,79114.0,30936.5,50.0,1.5,6.5,0.0,2.0,19.8,0.0,216076.0,0.0,3.5,79114.0,30936.5,0.0
270,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1998.0,25286.0,1623.0,3621.0,André Tavares Gomes,44.0,MID,Everton,3,0.0,Sheffield Utd,17,20,3.0425963488843815,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24617.5,0.0,0.0,811.5,1810.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,668.5,0.0,0.0,811.5,1810.5,0.0
293,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-150.0,6537.0,179.0,329.0,Andy Lonergan,40.0,GKP,Everton,3,0.0,Sheffield Utd,17,20,2.704530087897228,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5939.5,0.0,0.0,89.5,164.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,597.5,0.0,0.0,89.5,164.5,0.0
547,1.0,False,2023-08-18T18:45:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.8,2.0,7.0,2.8,45,-1431.0,39688.0,1764.0,3195.0,Anel Ahmedhodžić,45.0,DEF,Sheffield Utd,3,0.0,Everton,20,17,3.0405405405405403,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,10.5,0.0,1.0,1.5,0.0,1.4,9.4,90.0,0.0,0.0,0.0,0.0,0.0,38730.0,3.5,1.0,882.0,1597.5,45.0,0.0,6.5,1.0,1.4,9.4,0.0,958.0,3.5,0.0,882.0,1597.5,0.0
635,1.0,True,2023-08-20T15:30:00Z,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.3,45,-1146.0,9934.0,154.0,1300.0,Angelo Ogbonna,45.0,DEF,West Ham,3,3.0,Luton,14,20,3.4482758620689653,0,0.0,0.0,44.0,1234.0,19.0,35.2,212.8,24.0,4.0,217.0,27.4,4.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.15,1.5,10.5,0.0,0.0,0.0,0.0,0.0,9680.5,0.0,0.5,77.0,650.0,45.0,2.0,2.0,0.0,0.15,1.5,10.5,253.5,0.0,0.5,77.0,650.0,0.0
567,0.0,False,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-939.0,5028.0,138.0,1077.0,Anis Slimane,49.0,MID,Sheffield Utd,3,0.0,Everton,20,17,3.3783783783783785,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5150.5,0.0,0.0,69.0,538.5,50.0,0.0,1.0,0.0,0.0,0.0,5.0,122.5,0.0,0.0,69.0,538.5,0.0
504,1.0,True,2023-08-18T18:45:00Z,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.4,0.5,4.0,0.6,50,26023.0,90812.0,32962.0,6939.0,Anthony Elanga,50.0,MID,Nott'm Forest,3,3.0,Chelsea,16,12,2.5,3,0.0,1.0,23.0,417.0,2.0,78.8,52.4,162.0,0.0,53.0,28.7,2.0,0.0,0.0,0.4,46.0,,2023-24,0.5,0.0,10.0,0.0,10.5,0.0,0.0,2.4,10.299999999999999,15.5,0.0,0.0,0.0,0.0,0.0,67393.5,3.0,2.5,16481.0,3469.5,50.0,1.5,7.0,10.0,1.8,8.9,5.5,23418.5,1.0,1.5,16481.0,3469.5,0.0
474,0.0,False,2023-08-19T19:00:00Z,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,0.0,1.4,15.0,1.2,55,7376.0,52311.0,12776.0,5400.0,Anthony Gordon,55.0,MID,Newcastle,3,0.0,Brighton,4,6,2.8482651475919214,5,4.0,0.0,68.0,1574.0,18.0,215.3,265.6,517.0,5.0,186.0,99.8,4.0,0.0,7.0,0.9,51.0,,2023-24,0.5,0.0,7.5,0.0,15.45,1.0,0.0,3.4,10.9,61.0,0.0,0.0,0.0,0.0,0.0,42945.0,10.0,2.0,6388.0,2700.0,55.0,1.5,10.5,14.05,2.2,10.9,6.0,9366.0,5.0,2.0,6388.0,2700.0,0.0
307,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-755.0,8688.0,366.0,1121.0,Anthony Knockaert,44.0,MID,Fulham,3,0.0,Man City,10,1,3.225806451612903,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8669.5,0.0,0.0,183.0,560.5,45.0,1.5,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,183.0,560.5,0.0
447,1.0,False,2023-08-19T16:30:00Z,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.2,11.0,0.0,1.5,65,-3118.0,20869.0,1578.0,4696.0,Anthony Martial,65.0,FWD,Man Utd,3,0.0,Arsenal,3,2,3.4759358288770055,1,6.0,3.0,66.0,970.0,8.0,179.0,305.2,376.0,4.0,230.0,85.4,7.0,0.0,0.0,2.9,63.0,,2023-24,0.0,0.0,1.5,0.0,5.5,0.0,0.0,0.75,2.1,2.5,0.0,0.0,0.0,0.0,0.0,19955.0,0.0,0.5,789.0,2348.0,65.0,1.5,1.5,5.5,0.75,2.1,2.5,914.0,0.0,0.5,789.0,2348.0,0.0
86,6.0,False,2023-08-19T14:00:00Z,75.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.0,38.4,14.8,31.0,8.4,45,33524.0,130520.0,46499.0,12975.0,Antoine Semenyo,45.0,FWD,Bournemouth,3,0.0,Brentford,15,9,2.8846153846153846,2,1.0,0.0,18.0,250.0,6.0,26.5,50.0,32.0,1.0,56.0,10.7,0.0,0.0,0.0,0.0,50.0,,2023-24,0.5,0.5,21.5,0.0,8.55,1.5,0.5,4.45,19.2,45.0,0.0,0.0,0.0,0.0,0.0,97866.0,17.0,5.0,23249.5,6487.5,45.0,0.5,10.5,6.250000000000001,3.95,19.2,30.0,32654.0,14.0,1.0,23249.5,6487.5,0.0
317,1.0,True,2023-08-19T14:00:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.6,4.1,0.0,1.1,45,7630.0,70130.0,10551.0,2921.0,Antonee Robinson,45.0,DEF,Fulham,3,0.0,Man City,10,1,3.225806451612903,0,0.0,2.0,93.0,3088.0,44.0,417.6,553.0,57.0,5.0,558.0,102.9,9.0,0.0,8.0,0.5,44.0,,2023-24,0.0,0.0,18.5,0.5,3.4499999999999997,1.5,0.0,2.05,13.899999999999999,90.0,0.0,0.0,0.0,0.0,0.0,61023.5,3.0,3.5,5275.5,1460.5,45.0,1.5,6.5,0.6499999999999999,0.95,7.3,0.0,9106.5,3.0,2.5,5275.5,1460.5,0.0
430,1.0,False,2023-08-19T16:30:00Z,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,12.4,13.0,3.3,70,-10910.0,116753.0,5592.0,16502.0,Antony Matheus dos Santos,69.0,MID,Man Utd,3,0.0,Arsenal,3,2,3.7433155080213902,2,4.0,2.0,82.0,1803.0,21.0,421.0,322.0,633.0,4.0,262.0,137.1,12.0,0.0,5.0,3.4,73.0,,2023-24,0.0,0.0,4.5,0.5,23.599999999999998,0.5,0.0,4.699999999999999,7.7,70.5,0.0,0.0,0.0,0.0,0.0,113772.5,16.0,2.0,2796.0,8251.0,70.0,1.5,3.5,11.2,1.4,0.2999999999999998,5.5,2980.5,3.0,1.0,2796.0,8251.0,0.0
574,1.0,False,2023-08-18T18:45:00Z,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.0,45,2035.0,5563.0,2574.0,539.0,Antwoine Hackford,45.0,FWD,Sheffield Utd,3,0.0,Everton,20,17,3.0405405405405403,5,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5563.0,0.0,1.0,2574.0,539.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,False,2023-08-25T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-3661.0,16889.0,150.0,3811.0,Aribim Pepple,45.0,FWD,Luton,3,0.0,West Ham,20,14,2.667457024303497,4,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18570.0,0.0,0.0,75.0,1905.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,0.0,75.0,1905.5,0.0
181,0.0,True,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-2104.0,21655.0,178.0,2282.0,Arijanet Muric,44.0,GKP,Burnley,3,0.0,Spurs,20,8,2.7092113184828417,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23110.0,0.0,0.0,89.0,1141.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.0,0.0,0.0,89.0,1141.0,0.0
210,0.0,False,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-1537.0,4675.0,184.0,1721.0,Armando Broja,49.0,FWD,Chelsea,3,0.0,Nott'm Forest,12,16,2.405002405002405,4,1.0,1.0,21.0,285.0,5.0,18.2,64.6,113.0,0.0,56.0,19.7,1.0,0.0,0.0,0.3,52.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.0,0.0,0.0,92.0,860.5,50.0,0.5,0.0,0.0,0.0,0.0,0.0,629.0,0.0,0.0,92.0,860.5,0.0
295,1.0,False,2023-08-20T13:00:00Z,52.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,2.3,34.0,4.2,55,-722.0,14581.0,1240.0,1962.0,Arnaut Danjuma Groeneveld,55.0,MID,Everton,3,0.0,Sheffield Utd,17,20,3.7187288708586883,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.5,0.0,6.4,1.5,0.0,3.0,4.4,35.0,0.0,0.0,0.0,0.0,0.0,13653.0,19.0,1.0,620.0,981.0,55.0,0.0,0.5,4.1000000000000005,1.2000000000000002,1.0000000000000002,17.0,928.0,15.0,0.0,620.0,981.0,0.0
294,0.0,False,2023-08-20T13:00:00Z,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,25.2,0.0,3.4,45,-2589.0,61190.0,1987.0,4576.0,Ashley Young,45.0,DEF,Everton,3,0.0,Sheffield Utd,17,20,3.0425963488843815,0,1.0,0.0,87.0,2031.0,28.0,223.4,380.2,81.0,8.0,388.0,68.7,9.0,0.0,7.0,0.8,43.0,,2023-24,0.0,0.0,14.0,0.0,17.5,2.5,0.0,2.7,9.6,90.0,0.0,0.0,0.0,0.0,0.0,59847.5,0.0,1.0,993.5,2288.0,45.0,0.0,4.0,7.699999999999999,0.7,0.5999999999999996,0.0,1342.5,0.0,1.0,993.5,2288.0,0.0
545,0.0,False,2023-08-18T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-233.0,97745.0,6469.0,6702.0,Auston Trusty,40.0,DEF,Sheffield Utd,3,0.0,Everton,20,17,2.7027027027027026,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91590.0,0.0,0.0,3234.5,3351.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6155.0,0.0,0.0,3234.5,3351.0,0.0
236,0.0,False,2023-08-20T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,12.6,2.8,2.0,1.7,50,271640.0,430533.0,285594.0,13954.0,Axel Disasi,51.0,DEF,Chelsea,3,0.0,Nott'm Forest,12,16,2.405002405002405,2,,,,,,,,,,,,,,,,,,2023-24,0.0,1.5,16.5,0.0,1.4,2.0,0.5,0.85,6.3,90.0,0.0,0.0,0.0,0.0,0.0,225159.5,1.0,5.5,142797.0,6977.0,50.0,0.5,10.5,1.4,0.85,6.3,0.0,205373.5,1.0,5.5,142797.0,6977.0,0.0
413,0.0,True,2023-08-19T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,-5238.0,35576.0,1232.0,6470.0,Aymeric Laporte,49.0,DEF,Man City,3,3.0,Fulham,1,10,2.9291154071470418,3,0.0,0.0,40.0,992.0,10.0,107.8,166.2,68.0,3.0,210.0,34.1,4.0,0.0,0.0,0.6,56.0,,2023-24,0.0,0.0,2.0,0.0,0.05,0.0,0.0,1.45,5.7,5.5,0.0,0.0,0.0,0.0,0.0,34649.5,8.5,0.5,616.0,3235.0,50.0,3.0,2.0,0.05,1.45,5.7,5.5,926.5,8.5,0.5,616.0,3235.0,0.0
184,0.0,True,2023-08-27T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-122.0,1521.0,0.0,122.0,Bailey Peacock-Farrell,40.0,GKP,Burnley,3,0.0,Spurs,20,8,2.408187838651415,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.0,0.0,0.0,0.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,61.0,0.0
159,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-6366.0,37954.0,374.0,6740.0,Bart Verbruggen,44.0,GKP,Brighton,3,3.0,Newcastle,6,4,2.701080432172869,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39418.0,0.0,0.0,187.0,3370.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,1464.0,0.0,0.0,187.0,3370.0,0.0
241,0.0,True,2023-08-25T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,165.0,592.0,191.0,26.0,Bashir Humphreys,40.0,DEF,Chelsea,3,3.0,Nott'm Forest,12,16,1.924001924001924,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,1.0,False,2023-08-20T15:30:00Z,60.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.4,33.7,17.0,5.9,56,641361.0,1974787.0,663501.0,22140.0,Ben Chilwell,58.0,DEF,Chelsea,3,0.0,Nott'm Forest,12,16,2.6936026936026938,0,2.0,3.0,70.0,1402.0,19.0,382.6,283.4,178.0,4.0,302.0,84.2,4.0,0.0,3.0,3.1,56.0,,2023-24,0.5,1.0,18.5,0.0,25.150000000000002,1.5,0.0,6.1,16.0,74.5,0.0,0.0,0.0,0.0,0.0,1522942.5,20.0,4.0,331750.5,11070.0,55.5,0.5,5.5,8.55,0.19999999999999973,7.6000000000000005,14.5,451844.5,3.0,3.0,331750.5,11070.0,0.5
581,4.0,True,2023-08-19T16:30:00Z,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.2,3.5,6.0,1.9,45,-9193.0,64354.0,1048.0,10241.0,Ben Davies,45.0,DEF,Spurs,3,3.0,Burnley,8,20,2.459016393442623,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.6666666666666666,0.0,5.333333333333333,0.0,2.3333333333333335,0.0,0.0,1.2666666666666666,6.133333333333333,13.333333333333334,0.0,0.0,0.0,0.0,0.0,66005.66666666667,4.0,2.6666666666666665,698.6666666666666,6827.333333333333,45.0,2.3333333333333335,3.7712361663282534,1.649915822768611,0.8956685895029602,4.336921591277491,9.428090415820634,2335.809400519562,2.8284271247461903,1.8856180831641267,494.03193778900123,4827.653697420956,0.0
582,4.0,True,2023-08-19T16:30:00Z,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.2,3.5,6.0,1.9,45,-9193.0,64354.0,1048.0,10241.0,Ben Davies,45.0,DEF,Spurs,3,3.0,Burnley,8,20,2.459016393442623,2,2.0,3.0,99.0,2284.0,33.0,276.9,407.8,172.0,3.0,470.0,85.8,9.0,0.0,4.0,1.0,47.0,,2023-24,1.0,0.0,8.0,0.0,3.5,0.0,0.0,1.8999999999999997,9.2,20.0,0.0,0.0,0.0,0.0,0.0,64354.0,6.0,4.0,1048.0,10241.0,45.0,3.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,True,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,841.0,5907.0,1607.0,766.0,Ben Doak,45.0,MID,Liverpool,3,3.0,Aston Villa,5,7,2.6455026455026456,12,0.0,0.0,2.0,23.0,1.0,1.4,5.6,4.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,0.0,0.0,1607.0,766.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,False,2023-08-20T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-1767.0,16246.0,531.0,2298.0,Ben Godfrey,44.0,DEF,Everton,3,0.0,Sheffield Utd,17,20,3.0425963488843815,0,0.0,1.0,18.0,801.0,18.0,42.3,146.8,46.0,0.0,101.0,23.6,1.0,0.0,2.0,0.1,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15620.0,0.0,0.0,265.5,1149.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,265.5,1149.0,0.0
96,0.0,False,2023-08-19T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,195.0,13819.0,1325.0,1130.0,Ben Greenwood,40.0,DEF,Bournemouth,3,0.0,Brentford,15,9,2.5641025641025643,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13819.0,0.0,0.0,1325.0,1130.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.0,True,2023-08-20T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-856.0,7197.0,92.0,948.0,Ben Johnson,44.0,DEF,West Ham,3,3.0,Luton,14,20,3.4482758620689653,0,0.0,0.0,29.0,860.0,13.0,76.8,161.6,20.0,1.0,164.0,25.9,2.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6908.0,0.0,0.0,46.0,474.0,45.0,2.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,46.0,474.0,0.0
