,total_points,was_home,kickoff_time,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,name,cost,position,team,GW,match_result,opponent,last_season_position,opponent_last_season_position,percent_value,position rank,goals_scored_ex,assists_ex,total_points_ex,minutes_ex,goals_conceded_ex,creativity_ex,influence_ex,threat_ex,bonus_ex,bps_ex,ict_index_ex,clean_sheets_ex,red_cards_ex,yellow_cards_ex,selected_by_percent_ex,now_cost_ex,element_type_ex,season,mean assists 3,mean bonus 3,mean bps 3,mean clean_sheets 3,mean creativity 3,mean goals_conceded 3,mean goals_scored 3,mean ict_index 3,mean influence 3,mean minutes 3,mean own_goals 3,mean penalties_missed 3,mean penalties_saved 3,mean red_cards 3,mean saves 3,mean selected 3,mean threat 3,mean total_points 3,mean transfers_in 3,mean transfers_out 3,mean value 3,mean match_result 3,std bps 3,std creativity 3,std ict_index 3,std influence 3,std minutes 3,std selected 3,std threat 3,std total_points 3,std transfers_in 3,std transfers_out 3,std value 3
259,1.0,False,2023-09-02T14:00:00Z,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4,19.4,2.0,2.3,55,-6779.0,84928.0,6122.0,12901.0,Andreas Hoelgebaum Pereira,55.0,MID,Fulham,4,0.0,Man City,10,1,3.962536023054755,0,4.0,10.0,123.0,2696.0,40.0,965.0,440.6,495.0,9.0,360.0,189.3,8.0,0.0,8.0,10.1,43.0,,2023-24,0.3333333333333333,0.0,8.666666666666666,0.0,7.800000000000001,1.3333333333333333,0.0,1.4333333333333333,1.9333333333333336,55.333333333333336,0.0,0.0,0.0,0.0,0.0,101699.66666666667,4.666666666666667,2.6666666666666665,8700.666666666666,6003.333333333333,55.0,1.0,0.9428090415820634,4.949747468305833,0.8013876853447538,0.9428090415820634,16.49915822768611,5849.658698495912,1.8856180831641267,0.9428090415820634,6152.300400843755,4244.9977097232395,0.0
305,6.0,True,2023-09-03T13:00:00Z,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.2,19.8,2.0,4.4,65,1223.0,416484.0,30508.0,29285.0,Andrew Robertson,65.0,DEF,Liverpool,4,3.0,Aston Villa,5,7,3.9706780696395847,1,0.0,8.0,121.0,2579.0,34.0,862.1,549.2,211.0,10.0,633.0,162.3,9.0,0.0,3.0,6.0,68.0,,2023-24,0.0,0.0,18.0,0.0,37.666666666666664,1.0,0.0,6.033333333333334,22.0,90.0,0.0,0.0,0.0,0.0,0.0,359265.6666666667,0.6666666666666666,2.0,32598.0,15410.666666666666,65.0,2.3333333333333335,1.4142135623730951,17.72480998174279,1.3670731102939921,3.1112698372208083,0.0,46332.93613498813,0.9428090415820634,0.0,23050.266853119076,10896.98690260549,0.0
421,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-2352.0,10314.0,384.0,2736.0,Andrey Nascimento dos Santos,44.0,MID,Nott'm Forest,4,3.0,Chelsea,16,12,2.185792349726776,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12698.0,0.0,0.0,506.6666666666667,1378.0,45.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,214.96046148071045,0.0,0.0,358.2674358011841,974.3931444750625,0.0
377,0.0,False,2023-09-03T15:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,10.0,22.2,0.0,0.0,2.2,50,-280537.0,2491621.0,32976.0,313513.0,André Onana,50.0,GKP,Man Utd,4,0.0,Arsenal,3,2,2.820078962210942,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.3333333333333333,23.333333333333332,0.3333333333333333,0.0,1.3333333333333333,0.0,2.6666666666666665,26.400000000000002,90.0,0.0,0.0,0.0,0.0,5.333333333333333,2540716.3333333335,0.0,4.333333333333333,105485.33333333333,41248.666666666664,50.0,1.0,6.128258770283412,0.0,1.8856180831641267,18.667619023324857,0.0,203718.40646888592,0.0,3.299831645537222,74589.39451572335,29167.211914903506,0.0
230,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-2244.0,20605.0,638.0,2882.0,André Tavares Gomes,44.0,MID,Everton,4,1.0,Sheffield Utd,17,20,3.366488140780413,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24840.333333333332,0.0,0.0,1082.0,2414.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,630.2678442976094,0.0,0.0,765.0895372438445,1706.9557697843256,0.0
251,0.0,False,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-249.0,6508.0,107.0,356.0,Andy Lonergan,40.0,GKP,Everton,4,1.0,Sheffield Utd,17,20,3.06044376434583,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6138.666666666667,0.0,0.0,119.33333333333333,219.33333333333334,40.0,0.0,0.0,0.0,0.0,0.0,0.0,563.3284023452829,0.0,0.0,84.38140922159468,155.09208734024944,0.0
466,0.0,True,2023-09-02T11:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,25.0,0.5,0.0,2.6,45,194.0,37437.0,3530.0,3336.0,Anel Ahmedhodžić,45.0,DEF,Sheffield Utd,4,1.0,Everton,20,17,3.1757233592095977,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,12.666666666666666,0.0,1.3333333333333333,1.6666666666666667,0.0,1.8666666666666665,12.533333333333333,90.0,0.0,0.0,0.0,0.0,0.0,39049.333333333336,4.666666666666667,1.0,1176.0,2130.0,45.0,0.0,6.128258770283412,0.9428090415820634,1.3199326582148887,8.862404990871395,0.0,903.2110618356166,3.299831645537222,0.0,831.5575746753799,1506.1374439273463,0.0
552,0.0,False,2023-09-01T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,432.0,11049.0,1059.0,627.0,Angelo Ogbonna,45.0,DEF,West Ham,4,3.0,Luton,14,20,3.6348949919224554,0,0.0,0.0,44.0,1234.0,19.0,35.2,212.8,24.0,4.0,217.0,27.4,4.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.19999999999999998,2.0,14.0,0.0,0.0,0.0,0.0,0.0,9765.0,0.0,0.6666666666666666,102.66666666666667,866.6666666666666,45.0,2.3333333333333335,1.8856180831641267,0.0,0.1414213562373095,1.4142135623730951,9.899494936611665,239.00209204105306,0.0,0.4714045207910317,72.59629620181887,612.8258770283411,0.0
486,0.0,True,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-602.0,2842.0,30.0,632.0,Anis Slimane,49.0,MID,Sheffield Utd,4,1.0,Everton,20,17,3.4580098800282286,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,5109.666666666667,0.0,0.0,92.0,718.0,50.0,0.0,0.9428090415820634,0.0,0.0,0.0,4.714045207910316,115.49410759380277,0.0,0.0,65.05382386916237,507.70266889194113,0.0
423,7.0,False,2023-09-02T14:00:00Z,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,46.2,0.3,45.0,9.2,50,-12576.0,60973.0,1834.0,14410.0,Anthony Elanga,50.0,MID,Nott'm Forest,4,3.0,Chelsea,16,12,2.483854942871336,2,0.0,1.0,23.0,417.0,2.0,78.8,52.4,162.0,0.0,53.0,28.7,2.0,0.0,0.0,0.4,46.0,,2023-24,0.3333333333333333,0.0,7.666666666666667,0.0,7.166666666666667,0.0,0.0,1.7999999999999998,7.333333333333332,17.333333333333332,0.0,0.0,0.0,0.0,0.0,75199.66666666667,3.3333333333333335,2.0,21974.666666666668,4626.0,50.0,2.0,6.599663291074443,9.428090415820632,1.6970562748477143,8.391000470080364,5.185449728701348,22079.173540289554,0.9428090415820634,1.4142135623730951,15538.435814313987,3271.0759697689687,0.0
391,1.0,False,2023-09-02T16:30:00Z,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.8,13.4,6.0,2.7,55,45371.0,105511.0,55402.0,10031.0,Anthony Gordon,55.0,MID,Newcastle,4,0.0,Brighton,4,6,2.867570385818561,5,4.0,0.0,68.0,1574.0,18.0,215.3,265.6,517.0,5.0,186.0,99.8,4.0,0.0,7.0,0.9,51.0,,2023-24,0.3333333333333333,0.0,4.0,0.0,10.766666666666666,1.0,0.0,2.6666666666666665,7.266666666666667,59.0,0.0,0.0,0.0,0.0,0.0,46067.0,11.666666666666666,1.3333333333333333,8517.333333333334,3600.0,55.0,1.0,9.899494936611665,13.24646703422799,2.074179891480539,10.276618553244491,5.656854249492381,8830.349483457605,4.714045207910316,1.8856180831641267,6022.664157626221,2545.584412271571,0.0
265,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-581.0,7282.0,354.0,935.0,Anthony Knockaert,44.0,MID,Fulham,4,0.0,Man City,10,1,3.170028818443804,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.666666666666,0.0,0.0,244.0,747.3333333333334,45.0,1.0,0.0,0.0,0.0,0.0,0.0,17.441967269268172,0.0,0.0,172.5340546095176,528.4444678067465,0.0
365,2.0,False,2023-09-03T15:30:00Z,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.4,10.8,17.0,3.2,65,-1438.0,27354.0,1818.0,3256.0,Anthony Martial,65.0,FWD,Man Utd,4,0.0,Arsenal,3,2,3.6661026508742243,1,6.0,3.0,66.0,970.0,8.0,179.0,305.2,376.0,4.0,230.0,85.4,7.0,0.0,0.0,2.9,63.0,,2023-24,0.0,0.0,2.0,0.0,7.333333333333333,0.0,0.0,1.0,2.8000000000000003,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,20259.666666666668,0.0,0.6666666666666666,1052.0,3130.6666666666665,65.0,1.0,1.4142135623730951,5.185449728701348,0.7071067811865476,1.9798989873223332,2.3570226039551585,861.7274640060059,0.0,0.4714045207910317,743.876333808248,2213.715629634685,0.0
82,1.0,False,2023-09-02T14:00:00Z,59.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.2,1.3,22.0,2.7,45,54925.0,307508.0,89377.0,34452.0,Antoine Semenyo,45.0,FWD,Bournemouth,4,1.0,Brentford,15,9,2.912621359223301,2,1.0,0.0,18.0,250.0,6.0,26.5,50.0,32.0,1.0,56.0,10.7,0.0,0.0,0.0,0.0,50.0,,2023-24,0.3333333333333333,0.6666666666666666,25.0,0.0,10.633333333333335,2.0,0.6666666666666666,5.766666666666667,25.599999999999998,55.0,0.0,0.0,0.0,0.0,0.0,108750.66666666667,21.666666666666668,5.333333333333333,30999.333333333332,8650.0,45.0,0.3333333333333333,9.899494936611665,5.892556509887897,3.72409571424915,18.101933598375616,28.284271247461902,30786.4864438207,13.199326582148888,0.9428090415820634,21919.838812262184,6116.473657263636,0.0
275,-1.0,False,2023-09-02T14:00:00Z,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,7.8,1.0,0.0,0.9,45,-3983.0,62970.0,1845.0,5828.0,Antonee Robinson,45.0,DEF,Fulham,4,0.0,Man City,10,1,3.2420749279538903,0,0.0,2.0,93.0,3088.0,44.0,417.6,553.0,57.0,5.0,558.0,102.9,9.0,0.0,8.0,0.5,44.0,,2023-24,0.0,0.0,16.333333333333332,0.3333333333333333,3.6666666666666665,2.0,0.0,1.7333333333333332,11.466666666666667,90.0,0.0,0.0,0.0,0.0,0.0,64059.0,2.0,2.6666666666666665,7034.0,1947.3333333333333,45.0,1.0,6.128258770283412,0.6128258770283411,0.8956685895029601,6.882506003549062,0.0,8585.69053716706,2.8284271247461903,2.3570226039551585,4973.789098866176,1376.9726052306037,0.0
349,2.0,False,2023-09-03T15:30:00Z,83.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.4,1.3,4.0,1.1,69,-13879.0,95018.0,2574.0,16453.0,Antony Matheus dos Santos,68.0,MID,Man Utd,4,0.0,Arsenal,3,2,3.8917089678510997,2,4.0,2.0,82.0,1803.0,21.0,421.0,322.0,633.0,4.0,262.0,137.1,12.0,0.0,5.0,3.4,73.0,,2023-24,0.0,0.0,3.3333333333333335,0.3333333333333333,19.866666666666664,0.6666666666666666,0.0,4.233333333333333,7.8,68.66666666666667,0.0,0.0,0.0,0.0,0.0,114766.0,15.0,1.6666666666666667,3728.0,11001.333333333334,70.0,1.0,3.2998316455372216,10.55946126571911,1.3199326582148887,0.28284271247461884,5.185449728701348,2810.04234843534,2.8284271247461903,0.9428090415820634,2636.094080263449,7779.117402093605,0.0
493,0.0,True,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-259.0,7245.0,662.0,921.0,Antwoine Hackford,45.0,FWD,Sheffield Utd,4,1.0,Everton,20,17,3.1757233592095977,5,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.0,0.0,0.3,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5563.0,0.0,1.0,2574.0,539.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-416.0,3781.0,111.0,527.0,Armando Broja,49.0,FWD,Chelsea,4,0.0,Nott'm Forest,12,16,2.474747474747475,5,1.0,1.0,21.0,285.0,5.0,18.2,64.6,113.0,0.0,56.0,19.7,1.0,0.0,0.0,0.3,52.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5094.333333333333,0.0,0.0,122.66666666666667,1147.3333333333333,50.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,593.026887155118,0.0,0.0,86.73843182554982,811.2871802813655,0.0
253,7.0,False,2023-09-02T11:30:00Z,90.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,39.6,13.2,81.0,13.4,55,1808.0,17927.0,4500.0,2692.0,Arnaut Danjuma Groeneveld,55.0,MID,Everton,4,1.0,Sheffield Utd,17,20,4.208110175975516,0,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,2.6666666666666665,0.0,5.033333333333334,1.6666666666666667,0.0,3.4,4.733333333333333,40.666666666666664,0.0,0.0,0.0,0.0,0.0,13962.333333333334,24.0,1.0,826.6666666666666,1308.0,55.0,0.0,0.4714045207910317,3.86551707048646,1.1313708498984762,0.9428090415820636,16.027753706895076,874.9267905881547,14.142135623730951,0.0,584.5416057808793,924.8956697920041,0.0
252,1.0,False,2023-09-02T11:30:00Z,90.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.4,38.8,7.0,6.8,45,-1333.0,56224.0,5010.0,6343.0,Ashley Young,45.0,DEF,Everton,4,1.0,Sheffield Utd,17,20,3.442999234889059,0,1.0,0.0,87.0,2031.0,28.0,223.4,380.2,81.0,8.0,388.0,68.7,9.0,0.0,7.0,0.8,43.0,,2023-24,0.0,0.0,15.333333333333334,0.0,20.066666666666666,3.0,0.0,2.9333333333333336,9.4,90.0,0.0,0.0,0.0,0.0,0.0,60295.0,0.0,0.6666666666666666,1324.6666666666667,3050.6666666666665,45.0,0.0,3.7712361663282534,7.2596296201818875,0.6599663291074443,0.5656854249492377,0.0,1265.72113832392,0.0,0.9428090415820634,936.68078281178,2157.147087139761,0.0
463,0.0,True,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-5251.0,93956.0,3220.0,8471.0,Auston Trusty,40.0,DEF,Sheffield Utd,4,1.0,Everton,20,17,2.8228652081863093,6,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93641.66666666667,0.0,0.0,4312.666666666667,4468.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5802.9896509376,0.0,0.0,3049.515844997184,3159.3530983414944,0.0
196,2.0,True,2023-09-02T14:00:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.2,13.9,8.0,3.5,51,134786.0,716414.0,182765.0,47979.0,Axel Disasi,51.0,DEF,Chelsea,4,0.0,Nott'm Forest,12,16,2.5757575757575757,2,,,,,,,,,,,,,,,,,,2023-24,0.0,1.0,13.0,0.0,1.8666666666666665,2.3333333333333335,0.3333333333333333,1.1333333333333333,8.4,90.0,0.0,0.0,0.0,0.0,0.0,293617.3333333333,1.3333333333333333,3.6666666666666665,190396.0,9302.666666666666,50.0,0.3333333333333333,9.899494936611665,1.3199326582148887,0.8013876853447538,5.939696961966999,0.0,193627.99270135388,0.9428090415820634,5.185449728701348,134630.3027107939,6577.978683118056,0.0
333,0.0,True,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-10815.0,17861.0,0.0,10815.0,Aymeric Laporte,49.0,DEF,Man City,4,3.0,Fulham,1,10,3.0303030303030303,7,0.0,0.0,40.0,992.0,10.0,107.8,166.2,68.0,3.0,210.0,34.1,4.0,0.0,0.0,0.6,56.0,,2023-24,0.0,0.0,1.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.9666666666666667,3.8000000000000003,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,34958.333333333336,5.666666666666667,0.3333333333333333,821.3333333333334,4313.333333333333,50.0,3.0,1.8856180831641267,0.047140452079103175,1.3670731102939917,5.374011537017761,5.185449728701348,873.5125770257818,8.013876853447538,0.4714045207910317,580.770369614551,3049.9872495179748,0.0
155,2.0,True,2023-09-02T16:30:00Z,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,18.2,0.0,0.0,1.8,44,-715.0,34289.0,1694.0,2409.0,Bart Verbruggen,44.0,GKP,Brighton,4,3.0,Newcastle,6,4,2.661826981246219,1,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38930.0,0.0,0.0,249.33333333333334,4493.333333333333,45.0,3.0,0.0,0.0,0.0,0.0,0.0,1380.2724368761408,0.0,0.0,176.30529077584586,3177.2664701315534,0.0
172,1.0,True,2023-09-02T14:00:00Z,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.6,25.1,14.0,4.5,58,420166.0,3291926.0,487516.0,67350.0,Ben Chilwell,58.0,DEF,Chelsea,4,0.0,Nott'm Forest,12,16,2.9292929292929295,0,2.0,3.0,70.0,1402.0,19.0,382.6,283.4,178.0,4.0,302.0,84.2,4.0,0.0,3.0,3.1,56.0,,2023-24,0.3333333333333333,0.6666666666666666,16.666666666666668,0.0,28.0,1.6666666666666667,0.0,6.033333333333334,13.466666666666667,69.66666666666667,0.0,0.0,0.0,0.0,0.0,1673557.3333333333,19.0,3.0,442334.0,14760.0,55.666666666666664,0.3333333333333333,5.185449728701348,8.061017305526644,0.18856180831641242,7.165348716023682,13.67073110293992,426003.0799891266,2.8284271247461903,2.8284271247461903,312777.3709493703,10436.896090313441,0.4714045207910317
499,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-5383.0,61126.0,1528.0,6911.0,Ben Davies,44.0,DEF,Spurs,4,3.0,Burnley,8,20,2.450980392156863,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,1.0,0.0,8.0,0.0,3.5,0.0,0.0,1.8999999999999997,9.2,20.0,0.0,0.0,0.0,0.0,0.0,64354.0,6.0,4.0,1048.0,10241.0,45.0,3.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-5383.0,61126.0,1528.0,6911.0,Ben Davies,44.0,DEF,Spurs,4,3.0,Burnley,8,20,2.450980392156863,4,2.0,3.0,99.0,2284.0,33.0,276.9,407.8,172.0,3.0,470.0,85.8,9.0,0.0,4.0,1.0,47.0,,2023-24,0.6666666666666666,0.0,5.333333333333333,0.0,2.3333333333333335,0.0,0.0,1.2666666666666666,6.133333333333333,13.333333333333334,0.0,0.0,0.0,0.0,0.0,63278.0,4.0,2.6666666666666665,1208.0,9131.0,45.0,3.0,3.7712361663282534,1.649915822768611,0.8956685895029601,4.336921591277491,9.428090415820634,1521.6937931134503,2.8284271247461903,1.8856180831641267,226.27416997969522,1569.7770542341354,0.0
314,0.0,True,2023-09-03T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,-527.0,5061.0,289.0,816.0,Ben Doak,45.0,MID,Liverpool,4,3.0,Aston Villa,5,7,2.748930971288943,11,0.0,0.0,2.0,23.0,1.0,1.4,5.6,4.0,0.0,4.0,1.2,0.0,0.0,0.0,0.0,45.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5907.0,0.0,0.0,1607.0,766.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1.0,False,2023-09-02T11:30:00Z,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44,-1190.0,14839.0,356.0,1546.0,Ben Godfrey,44.0,DEF,Everton,4,1.0,Sheffield Utd,17,20,3.366488140780413,4,0.0,1.0,18.0,801.0,18.0,42.3,146.8,46.0,0.0,101.0,23.6,1.0,0.0,2.0,0.1,43.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15828.666666666666,0.0,0.0,354.0,1532.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,590.1984600303716,0.0,0.0,250.31580054003783,1083.287588777791,0.0
92,0.0,False,2023-09-02T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,-658.0,14622.0,662.0,1320.0,Ben Greenwood,40.0,DEF,Bournemouth,4,1.0,Brentford,15,9,2.588996763754045,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13819.0,0.0,0.0,1325.0,1130.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,0.0,False,2023-09-01T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,-399.0,7123.0,254.0,653.0,Ben Johnson,44.0,DEF,West Ham,4,3.0,Luton,14,20,3.5541195476575123,5,0.0,0.0,29.0,860.0,13.0,76.8,161.6,20.0,1.0,164.0,25.9,2.0,0.0,0.0,0.1,44.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7004.333333333333,0.0,0.0,61.333333333333336,632.0,45.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,272.47181301721633,0.0,0.0,43.36921591277491,446.89148570989806,0.0
114,1.0,True,2023-09-02T14:00:00Z,80.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.8,10.4,4.0,3.2,49,-53968.0,305673.0,5180.0,59148.0,Ben Mee,49.0,DEF,Brentford,4,1.0,Bournemouth,9,15,3.1491002570694087,0,3.0,2.0,143.0,3269.0,40.0,92.0,761.4,307.0,11.0,643.0,116.3,12.0,0.0,2.0,14.4,48.0,,2023-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496925.3333333333,0.0,0.0,5059.333333333333,84469.33333333333,50.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,52016.6604421656,0.0,0.0,3577.4889082831396,59728.83840230688,0.0
483,0.0,True,2023-09-02T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,-433.0,2118.0,55.0,488.0,Ben Osborn,49.0,MID,Sheffield Utd,4,1.0,Everton,20,17,3.4580098800282286,2,,,,,,,,,,,,,,,,,,2023-24,0.0,0.0,7.333333333333333,0.0,4.933333333333334,1.6666666666666667,0.0,1.2,7.333333333333333,88.66666666666667,0.0,0.0,0.0,0.0,0.0,2733.0,0.0,1.3333333333333333,248.66666666666666,275.3333333333333,50.0,0.0,0.9428090415820634,3.4883934538536345,0.8485281374238571,5.185449728701348,1.8856180831641267,292.74220741123065,0.0,0.4714045207910317,175.83388625505484,194.6900670866961,0.0
